conversation_id,created_at,favorite_count,full_text,id,media/0/media_url,media/0/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,symbols/3,symbols/4,symbols/5,symbols/6,symbols/7,symbols/8,symbols/9,symbols/10,symbols/11,symbols/12,symbols/13,symbols/14,symbols/15,symbols/16,symbols/17,symbols/18,symbols/19,url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,view_count
1.56685E+18,2022-09-05T18:38:40.000Z,2,"@calistoker123 I’m not adding quickly or super frequently (see my monthly recaps)

For me I’m adding to my top conviction plays: $AXON $TTD $MELI $CRWD $AAPL 

While starting to build out newer positions: $GOOG $AMD $LULU $HD

Own and watching closely: $UPST $MNDY ( $NET vs $ZS shootout)",1.56686E+18,,,1,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AXON,TTD,MELI,CRWD,AAPL,GOOG,AMD,LULU,HD,UPST,MNDY,NET,ZS,,,,,,,,https://twitter.com/drowsyinvestor/status/1566858370023292932,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,1.3469E+18,cookedstew,calistoker123,,,,,,,,,,
1.56685E+18,2022-09-05T17:54:18.000Z,10,"Caught up with a LT investor bud  and asked him what he’s investing in these days. (Previously was adding to $AAPL, $AMD, $GOOG, and $MA)

“Mostly just adding to $VTI now. Big companies will be fine. Just too hard to know which ones and when. Less hard decisions the better.”

🤔",1.56685E+18,,,2,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,AMD,GOOG,MA,VTI,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1566847202957426688,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.56514E+18,2022-09-01T00:45:49.000Z,7,"August port. review

Port: +1.2%
S&amp;P: -3.8%

Port YTD: -33.9%
S&amp;P: -17.5%

Top 10:

$CRWD
$AMZN
$TTD
$NVDA
$AAPL
$AXON
$MELI
$MSFT
$MA
$CELH

Adds: N/A
Sold: N/A

Commentary: The market overshoots to the up and downside. Lots of fear out there. Solid earnings from my top plays. https://t.co/GNIF5G6r1y",1.56514E+18,https://pbs.twimg.com/tweet_video_thumb/Fbh9dqSXEAEa11v.jpg,photo,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,CRWD,AMZN,TTD,NVDA,AAPL,AXON,MELI,MSFT,MA,CELH,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1565138824426135552,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.56072E+18,2022-08-19T20:21:05.000Z,6,"What’s one company you’d never buy and why?

For me, it’s $META. Yes, it can print money so long as $AAPL doesn’t change its algos 😏. Just I can’t trust the leadership after scandal after scandal. And I don’t want to see what that weird kid in HS is doing these days.",1.56072E+18,,,5,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,META,AAPL,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1560723546900504576,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.56061E+18,2022-08-19T13:23:03.000Z,1,@BrianFeroldi Especially during overshooting to the positive. And you can still make 🛳loads way after the company goes public (and frankly all the best companies do… insert buying $AAPL example at any point since 1980s),1.56062E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1560618345833299968,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,61558281,"Brian Feroldi (🧠,📈)",BrianFeroldi,,,,,,,,,,
1.56058E+18,2022-08-19T10:46:41.000Z,14,"2020- Everything goes up. Even garbage SPACs like $SKLZ

2021- 2022- Everything gets slaughtered. Even world leading companies like $AMZN $GOOG

2022 - The creme of the crop rises. The best companies return to their upward trajectories. $CRWD $MSFT $TTD $AAPL $HD

Nature healing?",1.56058E+18,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SKLZ,AMZN,GOOG,CRWD,MSFT,TTD,AAPL,HD,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1560578994453581827,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.5582E+18,2022-08-12T21:13:33.000Z,18,"Mid-Aug port. review

Port.: +24.6%
S&amp;P: +4%

Port YTD: -23.9%
S&amp;P: -10.7%

Top 10:
$CRWD
$AMZN
$TTD
$NVDA
$AAPL
$MELI
$AXON
$MSFT
$MA
$ZS

Adds: N/A
Sold: N/A

Commentary: Well that’s 🍌s. Shows the power of conviction/holding through and through. Hope you all are hanging in! https://t.co/WkmyS9TxGY",1.5582E+18,https://pbs.twimg.com/tweet_video_thumb/FZ_Wq9aWQAE0WlI.jpg,photo,2,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,CRWD,AMZN,TTD,NVDA,AAPL,MELI,AXON,MSFT,MA,ZS,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1558200035967488000,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.55732E+18,2022-08-10T11:01:45.000Z,37,"What have we learned so far this earning season?

1. The strongest companies, with the biggest moats/advantages are doing well. $AXON $MELI $TTD

2. If we are in a economic tailspin, we aren’t seeing it impact things much… yet. $AAPL $AMZN $MSFT",1.55732E+18,,,4,5,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AXON,MELI,TTD,AAPL,AMZN,MSFT,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1557321298883264513,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.55334E+18,2022-07-30T11:33:54.000Z,11,"July portfolio update:

Port: +12.3%, YTD -33.1%
S&amp;P: +9.1%, YTD -13.9%

Top ten:
$CRWD
$AMZN
$NVDA
$AAPL
$AXON
$MELI
$TTD
$MSFT
$MA
$MTCH

Adds: $HD, $AMD, $TTD
Sold: $ATER (🎉)

Commentary: Earnings are meh. Much baked in. Same conviction. This to shall pass. https://t.co/WkNa05CgBn",1.55334E+18,https://pbs.twimg.com/tweet_video_thumb/FY6VVVAXgAAPQnz.jpg,photo,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,CRWD,AMZN,NVDA,AAPL,AXON,MELI,TTD,MSFT,MA,MTCH,HD,AMD,TTD,ATER,,,,,,,https://twitter.com/drowsyinvestor/status/1553343121379000321,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.62806E+18,2023-02-21T16:07:38.000Z,27,"A take-anywhere door lock, silicone spikes that keep your shower clean, and a chunk of etched glass that smooths your feet.",1.62806E+18,,,2,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,,,,,,,,,,https://twitter.com/lovetoknow/status/1628063908933120002,promotable_user,,,none,,FALSE,2008-12-24T08:24:14.000Z,FALSE,your internet besties here to help you live a life you love✨ | exploring all things home/wellness/entertaining/family/pets/relationships & more 👇,FALSE,FALSE,0,1650,,,11545,,4493,FALSE,FALSE,18354034,18354034,FALSE,FALSE,,208,http://www.lovetoknow.com,4100,,LoveToKnow,11545,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/18354034/1647556483,,http://pbs.twimg.com/profile_images/1361807996540628992/nBFRy-kV_normal.jpg,https://pbs.twimg.com/profile_images/1361807996540628992/nBFRy-kV_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,lovetoknow,8093,,none,https://t.co/JLO47lzoWm,,FALSE,,,,,,,,,,,,,,33875
1.55275E+18,2022-07-28T20:33:27.000Z,51,Not an easy job… $AMZN $AAPL $MSFT https://t.co/b7X7NmUjp5,1.55275E+18,https://pbs.twimg.com/media/FYx9ppRWAAA0qBn.jpg,photo,2,7,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AMZN,AAPL,MSFT,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1552754128748789760,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.55275E+18,2022-07-28T19:57:28.000Z,6,Minutes away til $AMZN and $AAPL report massive amounts of revenue and people still love their product. And the state of the economy is whatever shade of recession you’d like.,1.55275E+18,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AMZN,AAPL,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1552745072642428934,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.55171E+18,2022-07-25T23:41:27.000Z,84,"A good friend and a solid LT investor: 

“I’ve been buying $AAPL, $V, $MA, $MSFT, and others. All these companies will be around years from now, will survive any recession, and are doing fine.”

Pretty simple thesis. Time will tell if that’s the move.",1.55171E+18,,,11,7,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,V,MA,MSFT,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1551714274183204872,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.54805E+18,2022-07-16T00:12:55.000Z,2,"@blue_collar_inv I don’t have $AAPL tv but it’s top of my list to get. For a cheaper price and few awesome shows, seems like a good deal. Especially heard great things about Severance.",1.5481E+18,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1548098314549071873,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,1.25657E+18,Blue Collar Investor,blue_collar_inv,,,,,,,,,,
1.54265E+18,2022-06-30T23:24:25.000Z,13,"June port review:

Port: -7.6%
S&amp;P: -7.8%

Port YTD: -42% (-53% from ATH)
S&amp;P: -21%

Top ten (62%):
$CRWD
$NVDA
$AMZN
$AAPL
$TTD
$AXON
$MSFT
$MELI
$MA
$MTCH

Adds: $ZS, $MELI, $AMD (new)
Sells: N/A

Comments: DCAing to LT winners. This too shall f***ing pass. Hang tough! https://t.co/vqH14bNQvK",1.54265E+18,https://pbs.twimg.com/tweet_video_thumb/FWiYQvUWIAI-FYO.jpg,photo,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,CRWD,NVDA,AMZN,AAPL,TTD,AXON,MSFT,MELI,MA,MTCH,ZS,MELI,AMD,,,,,,,,https://twitter.com/drowsyinvestor/status/1542650291950129159,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.53177E+18,2022-05-31T23:04:25.000Z,13,"May port. update

Port. -10.3%
S&amp;P: -1%

YTD
Port. -39%
S&amp;P: -13.8%

Top Ten:
$CRWD
$NVDA
$AMZN
$AAPL
$TTD
$AXON
$MELI
$MSFT
$MA
$MTCH

Adds: $AMZN, $AXON, $LULU, $ZS, $TTD

Sell: N/A

Comments:
Another rough month. Deployed cash reserves. Will continue to DCA.

Hang tough! https://t.co/fe5Ly90BZi",1.53177E+18,https://pbs.twimg.com/tweet_video_thumb/FUHz_VNXEAIfJqj.jpg,photo,1,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,CRWD,NVDA,AMZN,AAPL,TTD,AXON,MELI,MSFT,MA,MTCH,AMZN,AXON,LULU,ZS,TTD,,,,,,https://twitter.com/drowsyinvestor/status/1531773623215837184,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.53093E+18,2022-05-29T15:12:22.000Z,4,"Thinking of starting an investing service for 40k a year.

1. To feed my addiction to buying stocks that plummet.

For the service…
1. You can DM whenever, and I’ll probably tell you “this will pass”
2. I’ll offer unknown winners that will make 💵, like $AAPL, $TTD, and $CRWD. https://t.co/mXhn1cgnik",1.53093E+18,https://pbs.twimg.com/tweet_video_thumb/FT70xBSWYAIcwSL.jpg,photo,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,TTD,CRWD,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1530930052057251841,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
1.52875E+18,2022-05-23T14:51:14.000Z,7,"Love to see $MSFT, $AAPL, and $GOOG opening strong.

I don’t know where we are in terms of “the generals are the last to get shot” or “the generals came back to life” or “the generals are out to lunch”.

Regardless, seems like you can do worse than FCF+ behemoths.",1.52875E+18,,,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3Adrowsyinvestor%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,MSFT,AAPL,GOOG,,,,,,,,,,,,,,,,,,https://twitter.com/drowsyinvestor/status/1528750407094308867,promotable_user,,,none,,FALSE,2021-01-16T18:15:37.000Z,FALSE,"Sleepless investor | 10+ years of investing successes/mistakes | Dad | Sometimes above average investor with a heart of gold | $AXON, $MELI, and other leaders",FALSE,FALSE,0,9790,,,4106,,410,FALSE,TRUE,1.35051E+18,1.35051E+18,FALSE,FALSE,,108,,1621,,Drowsy Investor (Blue Checkmark),4106,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1350506884479012870/1610962906,,http://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,https://pbs.twimg.com/profile_images/1376093975321456640/kseL6djz_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,drowsyinvestor,5855,,none,,,FALSE,,,,,,,,,,,,,,
