conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,id,media/0/media_url,media/0/type,media/1/media_url,media/1/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,symbols/3,symbols/4,symbols/5,symbols/6,symbols/7,symbols/8,symbols/9,symbols/10,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,view_count
1.57002E+18,2022-09-14T12:19:06.000Z,0,Former leaders have been rolling over for some time and yesterday was the start of the next leg lower. Stay cautious. $QQQ $AAPL $AMZN $MSFT $GOOG $COST $HD,,,,,,,,1.57002E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,QQQ,AAPL,AMZN,MSFT,GOOG,COST,HD,,,,,https://twitter.com/XMCapitalGroup/status/1570024338577068034,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56978E+18,2022-09-13T19:55:14.000Z,1,"$SPX $QQQ worst day of the year. $SPX loses all relevant support levels, 3960, 4020. Below 3900 brings 3700 very quickly as folks will aim for June lows. Stay cautious. Former leaders all rolling over. $AAPL $AMZN $MSFT $GOOG $TSLA $COST $JPM $GS",,,,,,,,1.56978E+18,,,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,SPX,AAPL,AMZN,MSFT,GOOG,TSLA,COST,JPM,GS,https://twitter.com/XMCapitalGroup/status/1569776739546546182,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56975E+18,2022-09-13T18:12:43.000Z,1,$SPX $QQQ very weak as rising rates make all assets less attractive. Tech in particular cannot support rates above 3.5%. Stay cautious as there's far more downside than upside. $AAPL $AMZN $MSFT $GOOG,,,,,,,,1.56975E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,AMZN,MSFT,GOOG,,,,,,https://twitter.com/XMCapitalGroup/status/1569750939585708034,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56968E+18,2022-09-13T13:14:18.000Z,1,"$SPX needs to retest 3960, last wk's support level. The hot CPI report puts the ball back in the bears' court as bulls incorrectly paid up for stocks the last 5 days. $QQQ $AAPL $AMZN $MSFT $TSLA",,,,,,,,1.56968E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,AMZN,MSFT,TSLA,,,,,,https://twitter.com/XMCapitalGroup/status/1569675841830887424,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56797E+18,2022-09-08T19:58:50.000Z,0,$SPX decent follow-through day after retesting important supports 3960 and 3975 several times. Close above 4000 keeps upside intact. Need a close above 4020 tmrw to unleash the chase to 4100. Impressive that we can rally nicely despite $AAPL $AMZN red. $JPM $BAC $GS strong,,,,,,,,1.56797E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,AMZN,JPM,BAC,GS,,,,,,https://twitter.com/XMCapitalGroup/status/1567965707681562624,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56574E+18,2022-09-02T16:34:26.000Z,0,"$SPX rejected at 4020 all morning and then seeing downside after Gazprom headlines. Below 3985, stay cautious. A lot more downside than upside in the current environment. $QQQ $AAPL $AMZN $MSFT all rolling over. Close below 3965 creates new caution flags.",,,,,,,,1.56574E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,AMZN,MSFT,,,,,,,https://twitter.com/XMCapitalGroup/status/1565739941425995776,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56499E+18,2022-08-31T15:03:16.000Z,1,"$SPX $QQQ red as $AAPL $AMZN $MSFT turn lower. $SPX rejected at 4015, lower high. Close below 3970 creates more caution flags. No need to buy anything here as there's far more downside than upside. Stay cautious.",,,,,,,,1.56499E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,AMZN,MSFT,SPX,,,,,,https://twitter.com/XMCapitalGroup/status/1564992220570259456,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56462E+18,2022-08-30T14:34:38.000Z,1,Very bearish action continues. $SPX overnight buying completely evaporated and we took out yday's low. Below 4000 opens the door to test 3850-3900 next. Stay cautious as former leaders are all rolling over. $AAPL 175 triple top looks very weak. $AMZN $MSFT $JPM $MS no buyers.,,,,,,,,1.56462E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,AMZN,MSFT,JPM,MS,,,,,,https://twitter.com/XMCapitalGroup/status/1564622626877833219,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56461E+18,2022-08-30T13:48:10.000Z,1,$SPX $QQQ continue to struggle as overnight resistance at 4060 got sold again. Stay cautious. Need to test 3980-4000 next. $AAPL $AMZN $MSFT,,,,,,,,1.56461E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,AMZN,MSFT,,,,,,,https://twitter.com/XMCapitalGroup/status/1564610934307422216,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56434E+18,2022-08-29T19:57:28.000Z,2,"$SPX 4050-4060 strong resistance and closing near lows. $SPX $QQQ have further to drop as stocks had run too far, too fast in Jul. Stay cautious. Nobody interested in buying today. $AAPL $MSFT $AMZN rolling over.",,,,,,,,1.56434E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,SPX,QQQ,AAPL,MSFT,AMZN,,,,,,https://twitter.com/XMCapitalGroup/status/1564341482462580737,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56427E+18,2022-08-29T14:54:03.000Z,2,$SPX downside follow-through with perfect rejection at 4050 and now back to 4020. Needs to test 3980 next. Former leader $AAPL $MSFT AMZN $GS $MS all rolling over. Stay cautious.,,,,,,,,1.56427E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,MSFT,GS,MS,,,,,,,https://twitter.com/XMCapitalGroup/status/1564265128140410882,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56424E+18,2022-08-29T13:09:40.000Z,1,"$SPX $QQQ downside follow-through after last wk's very bearish break lower. $SPX down 300 handles in less than 2 wks with lower highs along the way. Stay cautious as stocks had rallied too far, too fast in Jul and need to come down more. $AAPL $AMZN $MSFT $GS $MS $JPM $COST $HD",,,,,,,,1.56424E+18,,,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,SPX,AAPL,AMZN,MSFT,GS,MS,JPM,COST,HD,https://twitter.com/XMCapitalGroup/status/1564238856844722178,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56317E+18,2022-08-26T14:29:24.000Z,1,Here comes the real move. $SPX 4160 support breaks and sellers take over. The morning bounce was very confusing as Powell was clearly hawkish. Need to see if 4120 holds or if we drop to 4080 next. $AAPL $AMZN $MSFT rolling over.,,,,,,,,1.56317E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,AMZN,MSFT,,,,,,,,https://twitter.com/XMCapitalGroup/status/1563171761323409413,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56209E+18,2022-08-23T14:55:38.000Z,1,"$SPX rejected at 4160, lower high. $MSFT red all morning and $AAPL $GOOG $AMZN turning red. A test of 4080 is the most likely scenario as weak bounces tend to get sold.",,,,,,,,1.56209E+18,,,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,MSFT,AAPL,GOOG,AMZN,,,,,,,https://twitter.com/XMCapitalGroup/status/1562091196314427392,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56207E+18,2022-08-23T13:26:39.000Z,0,"Expecting $SPX to test 4080-4100 today as 4150 resistance was sold twice overnight. We're below the 8d, 21d, so no need to buy anything in a downtrend. $AMZN $MSFT $GOOG rolling over and $AAPL saw a triple top at 175, leaving more downside than upside.",,,,,,,,1.56207E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AMZN,MSFT,GOOG,AAPL,,,,,,,https://twitter.com/XMCapitalGroup/status/1562068804829691905,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.56172E+18,2022-08-22T14:29:12.000Z,0,"Stocks have rallied too far, too fast and need to come down more. $SPX down about 4.5% in 3 days is a start, but too many people chased last wk. $AMZN $MSFT $GOOG really rolling over and $AAPL 175 triple top means poor risk/reward. Stay cautious.",,,,,,,,1.56172E+18,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AMZN,MSFT,GOOG,AAPL,,,,,,,https://twitter.com/XMCapitalGroup/status/1561722158971330561,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.5617E+18,2022-08-22T13:08:46.000Z,1,"$SPX $QQQ downside follow-through after last wk's bearish reversal. $SPX rejected at lower highs all wk, 4325, 4280, 4260. Closed below 8d and seems ready to test 21d. Stay cautious as stocks have run too far, too fast. $AAPL now looks like a triple top at 175.",,,,,,,,1.5617E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,SPX,AAPL,,,,,,,,https://twitter.com/XMCapitalGroup/status/1561701918212235266,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.6284E+18,2023-02-22T14:17:58.000Z,10,America companies are ready to invest in Alaska's economy and our domestic oil production. The time is now for the Biden Administration to approve Willow.,,,,,,,,1.6284E+18,,,,,2,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,https://twitter.com/AOGA/status/1628398696814505986,,,,promotable_user,,,none,,FALSE,2009-04-17T19:21:06.000Z,FALSE,"AOGA is a business trade assoc. comprised of the majority of oil & gas producers, explorers, transporters and refiners in AK.",FALSE,FALSE,,0,482,,,3878,,1654,FALSE,FALSE,32530958,32530958,FALSE,FALSE,,68,"Anchorage, AK",595,,AOGA,3878,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/32530958/1572376353,,http://pbs.twimg.com/profile_images/1494120735777824770/ayHkDGvl_normal.jpg,https://pbs.twimg.com/profile_images/1494120735777824770/ayHkDGvl_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,AOGA,5693,,none,https://t.co/uYcDtiyHKG,,FALSE,,,,,,,,227326
1.62166E+18,2023-02-04T00:00:00.000Z,4,Public Option Struggles to Gain Traction,,,,,,,,1.62166E+18,,,,,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,https://twitter.com/P4AHCF/status/1621659801464741889,,,,promotable_user,,,none,,FALSE,2018-06-01T18:44:46.000Z,FALSE,,FALSE,FALSE,,0,0,,,23295,,308,FALSE,FALSE,1.00262E+18,1.00262E+18,FALSE,FALSE,,86,,152,,Partnership for America's Health Care Future,23295,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1002621996298047488/1602597640,,http://pbs.twimg.com/profile_images/1004118450208460801/e0b1ZarY_normal.jpg,https://pbs.twimg.com/profile_images/1004118450208460801/e0b1ZarY_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,P4AHCF,2072,,none,https://t.co/SL8jFBIfdy,,FALSE,,,,,,,,1017472
1.56064E+18,2022-08-19T15:00:09.000Z,1,"Rising rates putting pressure on tech. $QQQ lows of the day. Stocks have rallied too far, too fast and need to come down more. $SPX lower highs 4300, 4280, 4260 this wk. Close below 4250 creates new caution flag. $AAPL possible triple top at 175.",,,,,,,,1.56064E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,QQQ,SPX,AAPL,,,,,,,,,https://twitter.com/XMCapitalGroup/status/1560642782397546499,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,679,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,679,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5329,,none,,,FALSE,,,,,,,,
