conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,id,media/0/media_url,media/0/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,symbols/3,symbols/4,symbols/5,symbols/6,symbols/7,symbols/8,symbols/9,symbols/10,symbols/11,symbols/12,symbols/13,symbols/14,symbols/15,symbols/16,symbols/17,symbols/18,symbols/19,symbols/20,symbols/21,symbols/22,symbols/23,symbols/24,symbols/25,symbols/26,symbols/27,symbols/28,symbols/29,symbols/30,symbols/31,symbols/32,symbols/33,symbols/34,symbols/35,symbols/36,symbols/37,symbols/38,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,view_count
1.48698E+18,2022-01-28T08:24:23.000Z,28,"Apple Sees 'A Lot Of Potential' With Metaverse And Is 'Investing Accordingly,' Says CEO Tim Cook $AAPL

https://t.co/lU0y2e2TRl",,,,,,1.48698E+18,,,1,9,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1486978449403039745,benzinga.com/news/22/01/252…,https://www.benzinga.com/news/22/01/25275456/apple-sees-a-lot-of-potential-with-metaverse-and-is-investing-accordingly-says-ceo-tim-cook,https://t.co/lU0y2e2TRl,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26019,,,258336,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19853,,Benzinga,258336,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186248,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48683E+18,2022-01-27T22:21:54.000Z,27,"Death, Taxes and Apple printing money $AAPL $SPY https://t.co/DOHlk6yjbt",,,,,,1.48683E+18,https://pbs.twimg.com/tweet_video_thumb/FKJFHgjXIAE9QPc.jpg,photo,4,6,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,SPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1486826828551569410,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26019,,,258336,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19853,,Benzinga,258336,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186248,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48682E+18,2022-01-27T21:58:58.000Z,5,WATCH LIVE: Apple $AAPL Q1 2022 Earnings Call https://t.co/bUerSDSmDE,,,,,,1.48682E+18,,,2,3,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1486821058594238464,twitter.com/i/broadcasts/1…,https://twitter.com/i/broadcasts/1vOxwyPEmOqGB,https://t.co/bUerSDSmDE,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26019,,,258336,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19853,,Benzinga,258336,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186248,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.62577E+18,2023-02-15T08:00:00.000Z,70,"Maverik &amp; Coke teamed up to give away a tricked-out 2022 Mercedes Benz Sprinter and $20,000 in the Happy Camper sweepstakes.",,,,,,1.62577E+18,,,5,12,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Maverik/status/1625766865472741378,,,,,,,promotable_user,,,none,,FALSE,2009-10-29T22:53:35.000Z,FALSE,"Adventure's First Stop

...not a parody account",FALSE,TRUE,,0,8054,,,8838,,2038,TRUE,TRUE,86184011,86184011,FALSE,FALSE,,45,"Salt Lake City, Utah",2271,,"Maverik, Inc.",8838,,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,TRUE,,https://pbs.twimg.com/profile_banners/86184011/1673646220,,http://pbs.twimg.com/profile_images/1328849932845862912/xBCIK4We_normal.jpg,https://pbs.twimg.com/profile_images/1328849932845862912/xBCIK4We_normal.jpg,FFFFFF,EFEFEF,333333,TRUE,FALSE,FALSE,Maverik,7794,,none,https://t.co/8rfEPfuuOv,,FALSE,,,,,,,,,,,,,,634243
1.48666E+18,2022-01-27T11:07:49.000Z,20,"iPhone Users May Soon Be Able To Accept Credit Cards Without Any Additional Hardware $AAPL

https://t.co/EDDjCYzjp7",,,,,,1.48666E+18,,,1,6,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1486657188739182594,benzinga.com/fintech/22/01/…,https://www.benzinga.com/fintech/22/01/25250573/iphone-users-may-soon-be-able-to-accept-credit-cards-without-any-additional-hardware,https://t.co/EDDjCYzjp7,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48542E+18,2022-01-24T01:00:00.000Z,92,"🚨Upcoming Earnings Report - Week of January 24🚨

$TSLA $AAPL $MSFT $INTC $PHG $IBM $GE $JNJ $MMM $VZ $TXN $COF $GD $BA $T $PGR $WHR $MCD $MA $LUV $V $X $CAT $CVX $CBU $HAL $BOH $CUBI $STLD $BRO $LOGI $AXP $XRX $LMT 

https://t.co/CUiaiBPXU7 https://t.co/Qq740JZodX",,,,,,1.48542E+18,https://pbs.twimg.com/media/FJvZos8XEAUhxVl.jpg,photo,7,33,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,TSLA,AAPL,MSFT,INTC,PHG,IBM,GE,JNJ,MMM,VZ,TXN,COF,GD,BA,T,PGR,WHR,MCD,MA,LUV,V,X,CAT,CVX,CBU,HAL,BOH,CUBI,STLD,BRO,LOGI,AXP,XRX,LMT,,,,,,https://twitter.com/Benzinga/status/1485417066349805568,bit.ly/3267ls4,https://bit.ly/3267ls4,https://t.co/CUiaiBPXU7,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48503E+18,2022-01-22T23:14:25.000Z,39,"Apple Poised To Outperform Expectations In December Quarter, Analyst Says: How Will Shares React? $AAPL https://t.co/trAyVkY0X8",,,,,,1.48503E+18,,,0,10,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1485028106914119683,benzinga.com/analyst-rating…,https://www.benzinga.com/analyst-ratings/analyst-color/22/01/25140782/apple-poised-to-outperform-expectations-in-december-quarter-analyst-says-how-will-s,https://t.co/trAyVkY0X8,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48381E+18,2022-01-19T14:29:06.000Z,6,"https://t.co/oazu0hpNce's top 5 stocks for today. Earnings preview edition:
$AAPL, $TSLA, $INTC, $BA, $NFLX https://t.co/bFEbkEWmZ1",,,,,,1.48381E+18,https://pbs.twimg.com/media/FJeLuVKXoAQSaHO.png,photo,1,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,TSLA,INTC,BA,NFLX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1483808743506776065,pro.benzinga.com,http://pro.benzinga.com,https://t.co/oazu0hpNce,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.4838E+18,2022-01-19T14:12:45.000Z,51,"What's on today's watchlist? 

We'll go first: $DWAC, $BBIG, $IMTE, $LCID, $AAPL",,,,,,1.4838E+18,,,23,11,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,DWAC,BBIG,IMTE,LCID,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1483804627434971138,,,,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48349E+18,2022-01-18T17:09:07.000Z,17,"Why $AAPL May Remain Volatile Heading Into Fed Meeting, Monthly Opex

You ask: @NGluckin @_TradeWolf_ 
We analyze: #AAPL 
https://t.co/VYBVSd7PH7",AAPL,,,,,1.48349E+18,,,1,6,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1483486625221038080,benzinga.com/trading-ideas/…,https://www.benzinga.com/trading-ideas/technicals/22/01/25086939/you-ask-we-analyze-why-apple-stock-may-remain-volatile-heading-into-fed-meeting-monthly-,https://t.co/VYBVSd7PH7,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,17605123,Neil Gluckin,NGluckin,9.36315E+17,$_TradeWolf_$,_TradeWolf_,,,,,,,
1.48324E+18,2022-01-18T00:30:00.000Z,24,"Apple's CarKey Coming To More Auto Brands; Unlock And Start Your Vehicle With iPhone, Apple Watch $AAPL $BMWYY https://t.co/VV5JZ2c8Zd",,,,,,1.48324E+18,,,0,9,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,BMWYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1483235186087239681,benzinga.com/z/25069286#.Ye…,https://benzinga.com/z/25069286#.YeWmUMxZKjw.twitter,https://t.co/VV5JZ2c8Zd,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48284E+18,2022-01-16T22:30:00.000Z,12,Why Apple's Delay In Launching A Much-Awaited AR/VR Headset Makes Sense: Analyst $AAPL https://t.co/pZAw7AR9lN,,,,,,1.48284E+18,,,1,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1482842599777976320,benzinga.com/analyst-rating…,https://www.benzinga.com/analyst-ratings/analyst-color/22/01/25067521/why-apples-delay-in-launching-a-much-awaited-arvr-headset-makes-sense-analyst#.YeQ7lBGrzY0.twitter,https://t.co/pZAw7AR9lN,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48207E+18,2022-01-14T19:32:30.000Z,5,Epic Sidesteps Apple To Reenter iOS Devices Through Nvidia's Cloud Gaming Service; Analysts Say Move Isn't 'Viable Business Alternative' $NVDA $AAPL https://t.co/fjG5wNDkV0,,,,,,1.48207E+18,,,7,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,NVDA,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1482073155304890372,benzinga.com/analyst-rating…,https://www.benzinga.com/analyst-ratings/analyst-color/22/01/25059750/epic-sidesteps-apple-to-reenter-ios-devices-through-nvidias-cloud-gaming-service-an#.YeHPt_HQRd4.twitter,https://t.co/fjG5wNDkV0,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48157E+18,2022-01-13T10:31:31.000Z,5,"Here's Why Analyst Sees Rumored MLB deal As 'Ideal Opportunity' For Apple $AAPL

https://t.co/iN3nHzDRNt",,,,,,1.48157E+18,,,1,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1481574623141634052,benzinga.com/analyst-rating…,https://www.benzinga.com/analyst-ratings/analyst-color/22/01/25030409/heres-why-analyst-sees-rumored-mlb-deal-as-ideal-opportunity-for-apple,https://t.co/iN3nHzDRNt,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
1.48152E+18,2022-01-13T06:57:24.000Z,12,"Apple Supplier TSMC's Q4 Profit Jumps 16.4% Amid Higher Chip Demand $TSM $AAPL $NVDA

https://t.co/TugiX773AQ",,,,,,1.48152E+18,,,0,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3ABenzinga%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,TSM,AAPL,NVDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Benzinga/status/1481520739429888000,benzinga.com/news/earnings/…,https://www.benzinga.com/news/earnings/22/01/25030669/apple-supplier-tsmcs-q4-profit-jumps-16-4-amid-higher-chip-demand,https://t.co/TugiX773AQ,,,,promotable_user,,,none,,FALSE,2009-06-02T04:43:10.000Z,FALSE,Finance News & Media. Twitter Delayed. Latest News + Active community: https://t.co/YVOQfSgPsA Live Shows: https://t.co/7zPTl7loiT Podcast: https://t.co/ndyXcwWEQf,FALSE,FALSE,,0,26018,,,258352,,2231,TRUE,FALSE,44060322,44060322,FALSE,FALSE,,4813,"Downtown Detroit, MI & NYC",19852,,Benzinga,258352,,3054,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/44060322/1673535034,,http://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,https://pbs.twimg.com/profile_images/1618617353549365249/OZqVm5Wk_normal.jpg,C0DEED,DDEEF6,333333,FALSE,FALSE,FALSE,Benzinga,186246,,none,https://t.co/PMgIZhzR2F,,TRUE,,,,,,,,,,,,,,
