"conversation_id","created_at","favorite_count","full_text","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","reply_count","retweet_count","startUrl","symbols/0","symbols/1","symbols/2","symbols/3","symbols/4","symbols/5","symbols/6","symbols/7","symbols/8","symbols/9","symbols/10","symbols/11","symbols/12","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","view_count"
"1610040790864089088","2023-01-02T22:30:12.000Z","1","Mega Cap Monday 
$AAPL - Apple trying to hold onto the 129 support here. MACD pinching and oversold Stoch pointing higher so I think this can challenge the 20ma but not sure it will get over it.

See more Mega Caps: https://t.co/zS6jjM0QP5 https://t.co/leg2fXULca","1610040790864089088","https://pbs.twimg.com/media/FlgDWuTXkAcSmm0.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1610040790864089088","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-jan-2-2023","https://t.co/zS6jjM0QP5","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"67"
"1609994519432552448","2023-01-02T19:26:20.000Z","0","Mega Cap Monday Just Posted 

Charts Reviewed:
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX","1609994519432552448",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,,"https://twitter.com/BreakoutCMT/status/1609994519432552448",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"214"
"1609994293065695235","2023-01-02T19:25:26.000Z","0","Breakout Charting: Mega Cap Monday - Week of Jan 2 2023 https://t.co/VzVQIZRetw","1609994293065695235",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1609994293065695235","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-jan-2-2023?utm_source=twitter&utm_campaign=auto_share&r=1pv34o","https://t.co/VzVQIZRetw","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"263"
"1608586270359306243","2022-12-29T22:10:27.000Z","0","Trending Chart: 
$AAPL like $TSLA has found its way from the 20ma. Think it needs to close the price to ma gap before moving lower. 
 
See more charts: https://t.co/plX88fYJDc https://t.co/rIwpZ9Qm4x","1608586270359306243","https://pbs.twimg.com/media/FlLYsCEWYAQypm-.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","TSLA",,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1608586270359306243","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"161"
"1607540620133793794","2022-12-27T00:55:25.000Z","0","Mega Cap Monday 
$AAPL - Think this will continue to work downwards with the 20ma (blue line) as continued resistance. We have a couple of gaps to fill on the downside including 120 and 111. 
 
See more Mega Caps: https://t.co/plX88fYJDc https://t.co/2h5f0bmAy4","1607540620133793794","https://pbs.twimg.com/media/Fk8hrMKWYAARVJ3.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1607540620133793794","breakoutcharting.substack.com","http://breakoutcharting.substack.com","https://t.co/plX88fYJDc","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"82"
"1607487974484197377","2022-12-26T21:26:13.000Z","1","Mega Cap Monday just posted!

Charts reviewed:
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX","1607487974484197377",,,,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,,"https://twitter.com/BreakoutCMT/status/1607487974484197377",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"321"
"1607487697353850881","2022-12-26T21:25:07.000Z","0","Breakout Charting: Mega Cap Monday - Week of Dec 26 https://t.co/9NlBiKxS8j","1607487697353850881",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1607487697353850881","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-26?utm_source=twitter&utm_campaign=auto_share&r=1pv34o","https://t.co/9NlBiKxS8j","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"373"
"1604973828458921984","2022-12-19T22:55:54.000Z","1","MEGA CAP MONDAY 
$GOOG - Gap filling the 89 level which was my target. This may be able to snap back to the 20ma like others before moving lower. 
 
See more Mega Caps: https://t.co/eugrFFGb3q
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/tRP5nJ95D5","1604973828458921984","https://pbs.twimg.com/media/FkYDJP0WIAAg0Fn.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","GOOG","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1604973828458921984","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-19","https://t.co/eugrFFGb3q","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"302"
"1604972841237184515","2022-12-19T22:51:58.000Z","2","MEGA CAP MONDAY 
$MSFT - Hanging onto 50ma/trend support. Could get short term bounce up to 20ma before lower. 
 
See more Mega Caps: https://t.co/eugrFFGb3q   
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/iCj38yuXSO","1604972841237184515","https://pbs.twimg.com/media/FkYCS0MWAAAdVEn.png","photo",,,"0","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","MSFT","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1604972841237184515","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-19","https://t.co/eugrFFGb3q","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"261"
"1604971962345951233","2022-12-19T22:48:29.000Z","0","MEGA CAP MONDAY 
$META - Still chopping around however losing the 20/50ma today. Think this can continue downward and fill the 97 gap. 
 
See more Mega Caps: https://t.co/eugrFFGb3q  
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/byXowLOr6W","1604971962345951233","https://pbs.twimg.com/media/FkYBfoIWYAAZL7A.png","photo",,,"0","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","META","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1604971962345951233","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-19","https://t.co/eugrFFGb3q","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"184"
"1604971474258984966","2022-12-19T22:46:33.000Z","2","MEGA CAP MONDAY 
$NVDA Momentum now confirmed bearish. I think this can easily fill the 141 gap. 
 
See more Mega Caps: https://t.co/eugrFFGb3q  
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/jtGkC9bEeV","1604971474258984966","https://pbs.twimg.com/media/FkYBDNdXkAMX5mf.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","NVDA","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1604971474258984966","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-19","https://t.co/eugrFFGb3q","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"246"
"1604971171522514945","2022-12-19T22:45:20.000Z","0","MEGA CAP MONDAY 
$TSLA Zooming out to the weekly again because this is another falling knife. Maybe can hold at 137 gap fill / support. 
 
See more Mega Caps: https://t.co/eugrFFGb3q  
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/79tfOhID01","1604971171522514945","https://pbs.twimg.com/media/FkYAxm-WYAESwmb.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","TSLA","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1604971171522514945","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-19","https://t.co/eugrFFGb3q","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"201"
"1604970719846322178","2022-12-19T22:43:33.000Z","0","MEGA CAP MONDAY 
$AAPL Hit my 138 target / gap fill and went through. Not sure I would press here, I think this could snap its way back to 20ma before heading lower. 
 
See more Mega Caps: https://t.co/eugrFFGb3q 
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX https://t.co/m7dtncG3RG","1604970719846322178","https://pbs.twimg.com/media/FkYAXUlXgAERsMD.png","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,"https://twitter.com/BreakoutCMT/status/1604970719846322178","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-19","https://t.co/eugrFFGb3q","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"188"
"1604967138145763328","2022-12-19T22:29:19.000Z","0","Just Posted: Mega Cap Monday
 
Charts Reviewed:
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX","1604967138145763328",,,,,"0","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,,"https://twitter.com/BreakoutCMT/status/1604967138145763328",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"339"
"1604965610609430538","2022-12-19T22:23:15.000Z","0","Breakout Charting: Mega Cap Monday - Week of Dec 19 https://t.co/84n7tBQtGZ","1604965610609430538",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1604965610609430538","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-19?utm_source=twitter&utm_campaign=auto_share&r=1pv34o","https://t.co/84n7tBQtGZ","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"377"
"1603452056945279009","2022-12-15T18:08:55.000Z","0","Trending Chart: 
$AAPL Chart: 
Hit gap fill and target. See if this finds support at lower trendline at all. Reviewed this in my Mega Cap Monday post. 
 
Mega Cap Monday: https://t.co/HyovXvWC7h https://t.co/JGyNiQ4y0d","1603452056945279009","https://pbs.twimg.com/media/FkCbJeEXwD8SohN.jpg","photo",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1603452056945279009","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-12","https://t.co/HyovXvWC7h","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,"54"
"1602465032800976898","2022-12-13T00:46:50.000Z","0","Just Posted:  
Mega Cap Monday - Week of Dec 12 
 
Charts Reviewed: 
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX  
https://t.co/7JmcJSYxfC","1602465032800976898",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,,"https://twitter.com/BreakoutCMT/status/1602465032800976898","twitter.com/BreakoutCMT/st…","https://twitter.com/BreakoutCMT/status/1602464688461209601?s=20&t=0DZ6yPqH14P_xd8ZMdZczw","https://t.co/7JmcJSYxfC","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1602464884867964928","2022-12-13T00:46:15.000Z","0","Just Posted: 
Mega Cap Monday - Week of Dec 12

Charts Reviewed:
$AAPL $MSFT $AMZN $TSLA $GOOG $BRK.B $UNH $JNJ $NVDA $META $NFLX","1602464884867964928",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","TSLA","GOOG","BRK.B","UNH","JNJ","NVDA","META","NFLX",,,"https://twitter.com/BreakoutCMT/status/1602464884867964928",,,,"promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
"1602464688461209601","2022-12-13T00:45:28.000Z","0","Breakout Charting: Mega Cap Monday - Week of Dec 12 https://t.co/dpbIV2EDkv","1602464688461209601",,,,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3ABreakoutCMT%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,"https://twitter.com/BreakoutCMT/status/1602464688461209601","breakoutcharting.substack.com/p/mega-cap-mon…","https://breakoutcharting.substack.com/p/mega-cap-monday-week-of-dec-12?utm_source=twitter&utm_campaign=auto_share&r=1pv34o","https://t.co/dpbIV2EDkv","promotable_user",,,"none",,"false","2022-09-05T13:36:28.000Z","false","Just Charts | Not Financial Advice | Technical Analysis Service & Newsletter","false","true","0","516",,,"518",,"128","false","true","1566782263240626200","1566782263240626177","false","false",,"15","","1713",,"Breakout Charting","518",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566782263240626177/1673190645",,"http://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","https://pbs.twimg.com/profile_images/1611910069330771970/Hm3RXFFv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BreakoutCMT","2039",,"none","https://t.co/UhJCslbFn6",,"false",,
