conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,id,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,symbols/3,symbols/4,symbols/5,symbols/6,symbols/7,symbols/8,symbols/9,symbols/10,symbols/11,symbols/12,symbols/13,symbols/14,symbols/15,symbols/16,symbols/17,symbols/18,symbols/19,symbols/20,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,user_mentions/7/id_str,user_mentions/7/name,user_mentions/7/screen_name,user_mentions/8/id_str,user_mentions/8/name,user_mentions/8/screen_name,user_mentions/9/id_str,user_mentions/9/name,user_mentions/9/screen_name,user_mentions/10/id_str,user_mentions/10/name,user_mentions/10/screen_name,user_mentions/11/id_str,user_mentions/11/name,user_mentions/11/screen_name,view_count
1.62552E+18,2023-02-14T15:39:53.000Z,5,"The Only Sleep Mask Designed For Athletes: 

Keeps You Sleeping Longer 😴
Increases REM &amp; Deep Sleep Cycles 📈
Wake Up With More Energy ⚡️",,,,,,,,1.62552E+18,,,,,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/DreamRecoverry/status/1625520212257677316,,,,promotable_user,,,none,,FALSE,2023-01-31T00:52:37.000Z,FALSE,Sleep Masks engineered to increase R.E.M and Deep Sleep. Our goal is simple: To help you sleep better.,FALSE,FALSE,,0,10,,,9,,14,FALSE,FALSE,1.62022E+18,1.62022E+18,FALSE,FALSE,,0,"Boston, MA",10,,Dream Recovery,9,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1620223408087736320/1676748973,,http://pbs.twimg.com/profile_images/1627028674548748290/LOUZqyeB_normal.jpg,https://pbs.twimg.com/profile_images/1627028674548748290/LOUZqyeB_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,DreamRecoverry,20,,none,https://t.co/bld53ZiH1f,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54525
1.56338E+18,2022-08-27T05:00:06.000Z,0,"@anandragn Yes, that I am sure 👍
Saw lots of calls activity on $AAPL, $TSLA, $NVDA in first 30 min of market open mostly on market darlings and #fintwit favorites 😉",fintwit,,,,,,,1.56339E+18,,,,,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,TSLA,NVDA,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1563390879989059585,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,166878441,Anand,anandragn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56322E+18,2022-08-26T18:56:00.000Z,1,"@desai_rish I already said that I lost on those $AAPL, $AMZN PUTs after their ER (I was right on the ER but price action was wrong) but I am not in showing Profits and Loss businesses as I don't run any Discord/Telegram services 👍",,,,,,,,1.56324E+18,,,,,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,AMZN,,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1563238852206424064,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56322E+18,2022-08-26T17:35:37.000Z,3,"This is just the beginning 👍
Not booking single PUTs/PDS on $AAPL 👍",,,,,,,,1.56322E+18,,,,,,,,,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1563218622020931584,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5626E+18,2022-08-25T00:52:09.000Z,1,"Short all utilities safe heaven pigs 🔥📉
$XLU, $ED, $SRE, $DUK, $NEE

Go for Oct 21 or Dec 16 👍

Entire $XLU sector and their groupies will come down along with $SPY, $QQQ, $IWM and $AAPL",,,,,,,,1.5626E+18,,,,,,,,,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,XLU,ED,SRE,DUK,NEE,XLU,SPY,QQQ,IWM,AAPL,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1562603706050195457,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56257E+18,2022-08-24T22:50:21.000Z,1,"@anandragn We are short on $XLU, $ED 
Do you want me to short $AAPL equivalent utility $SRE as well 🤔",,,,,,,,1.56257E+18,,,,,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,XLU,ED,AAPL,SRE,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1562573050251337729,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,166878441,Anand,anandragn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56257E+18,2022-08-24T22:44:58.000Z,0,"Utility overvalued safe-haven pigs keep hitting all time highs though. While software/SaaS stocks are termed overvalued.

$XLU $NEE $DUK $D https://t.co/syQcUvq8nX",,,,,,,,1.56257E+18,https://pbs.twimg.com/media/Fa9eqZTXEAAN2IY.jpg,photo,,,,,,,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,XLU,NEE,DUK,D,,,,,,,,,,,,,,,,,,https://twitter.com/anandragn/status/1562571695940333571,,,,promotable_user,,,none,,FALSE,2010-07-15T06:05:30.000Z,FALSE,Bear market navigator,FALSE,TRUE,,0,15578,,,676,,2776,TRUE,TRUE,166878441,166878441,FALSE,FALSE,,22,United States,950,,Anand,676,,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,FALSE,,https://pbs.twimg.com/profile_banners/166878441/1629648368,,http://pbs.twimg.com/profile_images/1617161050499031040/OG-qAN4Y_normal.jpg,https://pbs.twimg.com/profile_images/1617161050499031040/OG-qAN4Y_normal.jpg,5ED4DC,95E8EC,3C3940,TRUE,FALSE,FALSE,anandragn,17934,,none,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56138E+18,2022-08-21T17:38:30.000Z,6,"@amazonholder1 Now $AAPL will bring down all 3 indices  $DIA, $QQQ and $SPY to new lows 😅

14-15 PE on $SPY bring it down to $290-$300 levels looking at Forward Earnings which I think $195-$210 range 🤔",,,,,,,,1.56141E+18,,,,,,,,,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,DIA,QQQ,SPY,SPY,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1561407406915010560,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,1.46474E+18,James Bulltard,amazonholder1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56068E+18,2022-08-19T17:23:45.000Z,0,@GulatiHarry Bro forget about ODTE on $AAPL and join the long-term short bandwagon 😅,,,,,,,,1.56068E+18,,,,,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1560678923200897026,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,502436697,Bullear Trader,GulatiHarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56063E+18,2022-08-19T14:34:32.000Z,0,"@lynssss3125 I would like to know what's next 🤔
Meanwhile central banks trying to save $AAPL desperately 😅",,,,,,,,1.56064E+18,,,,,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1560636337471901697,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,1.4458E+18,Sticky,lynssss3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56063E+18,2022-08-19T13:59:11.000Z,5,Central banks around the globe and Institutions trying to desperately save $AAPL at this moment 😂,,,,,,,,1.56063E+18,,,,,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1560627441797701633,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56038E+18,2022-08-18T22:02:00.000Z,2,@amazonholder1 @lynssss3125 I am afraid that if I go and buys calls on $AAPL then it would be issue for whole fintwit crowd 😂😅,,,,,,,,1.56039E+18,,,,,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1560386556543700992,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,1.46474E+18,James Bulltard,amazonholder1,1.4458E+18,Sticky,lynssss3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56027E+18,2022-08-18T14:18:40.000Z,3,"LMAOOO $AAPL 😂

BOFA $BAC trying to increase $AAPL market cap by almost another $900 B 😱😳 https://t.co/HYIMInv1uE",,,,,,,,1.56027E+18,https://pbs.twimg.com/tweet_video_thumb/FacxQLoVEAIqUNz.jpg,photo,,,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,BAC,AAPL,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1560269956167507968,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.56024E+18,2022-08-18T12:37:32.000Z,86,$AAPL “A breakout above the 2022 to December 2021 peaks near 176-183 would confirm H&amp;S pattern and the potential for further upside on AAPL into the 230s” - BofA,,,,,,,,1.56024E+18,,,,,,,,,12,12,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,https://twitter.com/BigBullCap/status/1560244504585596928,,,,promotable_user,,,none,,FALSE,2009-04-03T03:15:02.000Z,FALSE,Sharing For Informational Purpose Only | No Investment Advice | @CapitalWiseman,FALSE,TRUE,,0,95261,,,73073,,723,TRUE,TRUE,28489821,28489821,FALSE,FALSE,,1384,Seattle. Coimbatore.,2787,,Kaushik,73073,,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,FALSE,,https://pbs.twimg.com/profile_banners/28489821/1653955533,,http://pbs.twimg.com/profile_images/1526020606986055680/L07gZrfe_normal.jpg,https://pbs.twimg.com/profile_images/1526020606986055680/L07gZrfe_normal.jpg,5ED4DC,95E8EC,3C3940,TRUE,FALSE,FALSE,BigBullCap,61079,,none,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55985E+18,2022-08-17T10:23:51.000Z,253,Our Asia supply chain checks on Apple over the last few weeks remain very firm (further slight improvement) as Cupertino is in the final stages of setting up for its iPhone 14 release in mid Sept. OUTPERFORM rating and raise our price target to $220 from $200 on solid checks,,,,,,,,1.55985E+18,,,,,,,,,15,17,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,,,,,,,,,,,,,,,,,,,https://twitter.com/DivesTech/status/1559848472249081856,,,,none,,,none,,FALSE,2019-01-07T19:09:37.000Z,FALSE,"Official account of Dan Ives. Wedbush MD. Tech analyst on Wall Street over two decades. Family, stocks, sports 📱✈️📈🚘. 🏈We Are Penn State! Jersey Pizza #1🍕",FALSE,FALSE,,0,12179,,,63188,,218,FALSE,FALSE,1.08235E+18,1.08235E+18,FALSE,FALSE,,688,NYC/NJ/At An Airport 🌎,124,,Dan Ives,63188,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1082353582228176896/1673528620,,http://pbs.twimg.com/profile_images/1616566627889291264/6MGRMPJy_normal.jpg,https://pbs.twimg.com/profile_images/1616566627889291264/6MGRMPJy_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,DivesTech,7408,,none,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55971E+18,2022-08-17T03:01:10.000Z,3,"@mallik70 @BlueMoonTrades I am buying Puts so that you guys can enjoy $AAPL holdings, if I started buying Calls then it's gone 😂🤣
@dixit1978 knows this https://t.co/sd8CRLtO6k",,,,,,,,1.55974E+18,https://pbs.twimg.com/tweet_video_thumb/FaVMmAAUYAEcvvO.jpg,photo,,,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1559737067608846336,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,1.12082E+18,BlueMoonTrades (BMT),BlueMoonTrades,2810710909,Jagadeesh Dixit,dixit1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55971E+18,2022-08-17T02:46:52.000Z,2,@BlueMoonTrades $183 on $AAPL is too much 👍,,,,,,,,1.55973E+18,,,,,,,,,2,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3ADon7Himanshu%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,,,,,,,,,,,,,,,,,,,https://twitter.com/Don7Himanshu/status/1559733472637251584,,,,promotable_user,,,none,,FALSE,2014-01-29T08:00:44.000Z,FALSE,MBA at ASU| Industrial Engineer| Supply Chain| Data Analytics| ERP| CRM| Believer in AI and ML| Options| My tweets are personal opinions only 😜,FALSE,FALSE,,0,35645,,,2511,,757,FALSE,TRUE,2316731774,2316731774,FALSE,FALSE,,39,"Phoenix, AZ",3727,,Himanshu Patil,2511,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2316731774/1557549409,,http://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,https://pbs.twimg.com/profile_images/1380373888366862337/3YuJPXHb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Don7Himanshu,18159,,none,,,FALSE,,1.12082E+18,BlueMoonTrades (BMT),BlueMoonTrades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
