conversation_id,created_at,favorite_count,full_text,hashtags/0,id,media/0/media_url,media/0/type,media/1/media_url,media/1/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,view_count
1.5335E+18,2022-06-05T17:20:36.000Z,48,"Apple’s Worldwide Developer Conference Keynote starts at 10 AM California time tomorrow morning!! 

We will hear about next year’s software and maybe get a few hints at what they’re planning. $AAPL",,1.5335E+18,,,,,8,2,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1533499039693647875,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.53187E+18,2022-06-01T05:27:01.000Z,115,Father and son. $AAPL https://t.co/2djluBa7M3,,1.53187E+18,https://pbs.twimg.com/media/FUJLkFMXwAEGvQg.jpg,photo,,,7,5,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1531869909751369729,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.53166E+18,2022-05-31T15:24:26.000Z,174,"During the 2008 financial crisis, would it have been better to buy $AAPL for $7 in January or under $3 in November? 

It doesn’t matter. Buy and hold great companies long term. https://t.co/xSDhu79E4l",,1.53166E+18,https://pbs.twimg.com/media/FUGKtY2WAAQZwuJ.jpg,photo,,,13,6,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1531657862916751363,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.53097E+18,2022-05-29T17:34:44.000Z,59,"Mark Gurman: The iPhone Lock Screen Is Poised for an Upgrade With iOS 16 $AAPL

https://t.co/TUnSZ5dNnC",,1.53097E+18,,,,,6,3,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1530965879311241216,bloomberg.com/news/newslette…,https://www.bloomberg.com/news/newsletters/2022-05-29/what-s-coming-in-apple-aapl-ios-16-is-iphone-14-getting-an-always-on-screen-l3rcu7s3?sref=4NyTlWwM,https://t.co/TUnSZ5dNnC,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.52517E+18,2022-05-13T17:43:12.000Z,60,this would be amazing $AAPL https://t.co/kvRoVDLBCY,,1.52517E+18,https://pbs.twimg.com/media/FSp92hfVIAAMgxN.jpg,photo,,,15,3,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1525169803572301824,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.52227E+18,2022-05-05T17:34:54.000Z,21,"It looks like Apple is working on adding touch support to macOS. 

If you run `defaults write -g NSWindowShouldDragOnGesture -bool true` in Terminal and then log out and back in, it lets you move windows by dragging any part (not just the title bar) $AAPL

https://t.co/NTIufjRXNZ https://t.co/MIzhSlpY8Z",,1.52227E+18,https://pbs.twimg.com/ext_tw_video_thumb/1522268593374695424/pu/img/FIMovdfLUnyJGtPl.jpg,photo,,,5,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1522268612668493826,mmazzarolo.com/blog/2022-04-1…,https://mmazzarolo.com/blog/2022-04-16-drag-window-by-clicking-anywhere-on-macos/,https://t.co/NTIufjRXNZ,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.52174E+18,2022-05-04T06:17:13.000Z,122,"Apple Car is fascinating. It’s clear from their hiring and statements that they’re working on an electric car, but what exactly is it going to be? We know so little about what they’re planning, and it feels so far off even though we’ve been talking about it forever. $AAPL",,1.52174E+18,,,,,39,7,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1521735679167766528,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.52152E+18,2022-05-03T16:06:12.000Z,92,"Apple getting back at Ford for Doug Field. 

Congrats Desi and enjoy working on a product that may never ship. $AAPL https://t.co/jaopjT8DOO",,1.52152E+18,https://pbs.twimg.com/media/FR2HwROUcAIfu5_.jpg,photo,,,13,5,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1521521515178590211,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.49117E+18,2022-02-08T22:01:50.000Z,44,"Apple unveils contactless payments through Tap to Pay on iPhone $AAPL

https://t.co/kj1JsOsDrz",,1.49117E+18,,,,,6,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1491170432736985093,apple.com/newsroom/2022/…,https://www.apple.com/newsroom/2022/02/apple-unveils-contactless-payments-via-tap-to-pay-on-iphone/,https://t.co/kj1JsOsDrz,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.49041E+18,2022-02-06T19:47:25.000Z,263,"An Apple Car, if poorly executed, threatens the company’s legacy and and stellar track record. 

If it doesn’t pan out, for whatever reason, people will say that today’s leadership can’t launch new product segments anymore. $AAPL",,1.49041E+18,,,,,59,14,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1490411829436108801,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.48991E+18,2022-02-05T10:22:35.000Z,1034,"Steve Jobs unveils the App Store 

(14 years ago) $AAPL @elonmusk https://t.co/yHRPfyURJe",,1.48991E+18,https://pbs.twimg.com/ext_tw_video_thumb/1489907086414663681/pu/img/Msv7r1B3SPqKx0UV.jpg,photo,,,46,123,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1489907296129880065,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,44196397,Elon Musk,elonmusk,,,,
1.48945E+18,2022-02-04T03:49:34.000Z,133,"Apple just gave Spotify the finger🖕 on Apple Music’s browse page 

$AAPL $SPOT https://t.co/u3oFbOFrxL",,1.48945E+18,https://pbs.twimg.com/media/FKuTPvcVIAAf7SE.jpg,photo,,,43,11,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,SPOT,,https://twitter.com/WholeMarsBlog/status/1489446003128221696,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.4855E+18,2022-01-24T06:36:23.000Z,1205,BREAKING — leaked shots of the Apple car $AAPL https://t.co/QhOcOPWnSM,,1.4855E+18,https://pbs.twimg.com/media/FJ2P79zVQAExxNA.jpg,photo,,,66,40,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1485501717269532673,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.47819E+18,2022-01-04T02:03:46.000Z,35,given a choice between that and treasuries with negative real rates i’ll take $AAPL,,1.47819E+18,,,,,4,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1478185355991867393,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.47817E+18,2022-01-04T02:02:09.000Z,2,@WholeMarsBlog Is apple really worth for 3trillion valuation?,,1.47818E+18,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,,,,https://twitter.com/krishnang2393/status/1478184949358505987,,,,,,,promotable_user,,,none,,FALSE,2013-11-08T13:00:13.000Z,FALSE,meme dealer,FALSE,FALSE,0,77618,,,271,,483,TRUE,TRUE,2182161320,2182161320,FALSE,FALSE,,6,twitter,1424,,𝘬𝘳𝘪𝘴𝘩𝘯𝘢𝘯,271,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2182161320/1631415599,,http://pbs.twimg.com/profile_images/1242817261003362304/0fvwFnXm_normal.jpg,https://pbs.twimg.com/profile_images/1242817261003362304/0fvwFnXm_normal.jpg,FFFFFF,DDEEF6,333333,TRUE,FALSE,FALSE,krishnang2393,13340,,none,,,FALSE,,1.26349E+18,Whole Mars Catalog,WholeMarsBlog,,,,
1.47598E+18,2021-12-29T00:15:16.000Z,65,"According to Gurman, Apple giving some engineers they’re worried about losing to poaching restricted stock units that vest over four years so that they stay with Apple 

That means every month they get more shares, up to $180,000 at todays $AAPL prices in some cases",,1.47598E+18,,,,,14,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1475983724000858115,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.4689E+18,2021-12-09T11:06:33.000Z,382,"When it came time for Apple to build their headquarters, they made a spaceship. Factories are outsourced to third parties.

But for Tesla, the factory is the corporate headquarters. They only make spaceships for their customers. $AAPL $TSLA https://t.co/ngIFEp0O2B",,1.4689E+18,https://pbs.twimg.com/media/FGKUoZfVkAQl6G9.jpg,photo,https://pbs.twimg.com/media/FGKUoe7VUAE0V-W.jpg,photo,13,35,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,TSLA,,https://twitter.com/WholeMarsBlog/status/1468899866004787202,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,,,,,,,
1.46889E+18,2021-12-09T10:14:06.000Z,53,"Lynch: Okay, let’s make an Apple iCar that’s autonomous 

Engineer #1: I’m going to go work on a flying car startup. I think they can ship sooner. 

Engineer #2: Yeah, me too 

Engineer #3: I’m going to build a spaceship. Bet we can reach orbit before they launch $AAPL @elonmusk",,1.46889E+18,,,,,2,4,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1468886664374206466,,,,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,44196397,Elon Musk,elonmusk,,,,
1.46872E+18,2021-12-08T23:11:33.000Z,288,Breaking — Apple’s Car Project Loses Three More Key Engineers to Startups $AAPL ⁦@elonmusk⁩  https://t.co/YHdKI9wQIN,,1.46872E+18,,,,,36,28,https://mobile.twitter.com/search?q=%24aapl+%28from%3AWholeMarsBlog%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,,,https://twitter.com/WholeMarsBlog/status/1468719930094718978,bloomberg.com/news/articles/…,https://www.bloomberg.com/news/articles/2021-12-08/apple-s-car-project-loses-three-more-key-engineers-to-startups,https://t.co/YHdKI9wQIN,,,,promotable_user,,,none,,FALSE,2020-05-21T15:26:16.000Z,FALSE,part 24 hour EV news channel / part shitty stand up comedy routine,FALSE,TRUE,0,435990,,,261576,,18340,TRUE,TRUE,1.26349E+18,1.26349E+18,FALSE,FALSE,,1805,"San Francisco, CA",19730,,Whole Mars Catalog,261576,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1263491240336769026/1676540437,,http://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,https://pbs.twimg.com/profile_images/1593688242771017728/1Ocz0cvu_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,WholeMarsBlog,253013,,none,https://t.co/QmsKvMsFxC,,FALSE,,44196397,Elon Musk,elonmusk,,,,
