"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","id","media/0/media_url","media/0/type","reply_count","retweet_count","startUrl","symbols/0","symbols/1","symbols/2","symbols/3","symbols/4","symbols/5","symbols/6","symbols/7","symbols/8","symbols/9","symbols/10","symbols/11","symbols/12","symbols/13","symbols/14","symbols/15","symbols/16","symbols/17","symbols/18","symbols/19","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","view_count"
"1592218003034501121","2022-11-14T18:08:48.000Z","6284","🚨 BREAKING 🚨

APPLE IS BUILDING ITS OWN METAVERSE $AAPL",,,"1592218003034501121",,,"505","588","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/gurgavin/status/1592218003034501121",,,,"promotable_user",,,"none",,"false","2010-01-30T10:32:11.000Z","false","EVENT DRIVEN TRADER | LONG/SHORT TECH FOCUSED INVESTOR | FINTECH CEO | PRIVATE DISCORD ⬇️","true","true","0","41362",,,"249903",,"468","true","true","109813243","109813243","false","false",,"2691","TORONTO  🇨🇦","7571",,"GURGAVIN","249903",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/109813243/1639305851",,"http://pbs.twimg.com/profile_images/1539059702172205057/j1lFeBMd_normal.jpg","https://pbs.twimg.com/profile_images/1539059702172205057/j1lFeBMd_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","gurgavin","28516",,"none","https://t.co/9RBHv10YHw",,"false",,,,,,,,,,,,,,,,,
"1589698362127056896","2022-11-07T19:16:39.000Z","18","If $AAPL goes from deep red to green, shrugging off a clearly horrible China iPhone 14 production issue news - you better get out of harm way if you are still shorting mega cap stocks or the indices. 

The election trade is ""on"" and there will be better opportunities for bears.",,,"1589698362127056896",,,"3","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1589698362127056896",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1588633907104481280","2022-11-04T20:46:53.000Z","429","Now repeat after me:

10...9...8....

$AAPL https://t.co/UZqLetCFZ5",,,"1588633907104481280","https://pbs.twimg.com/media/Fgv15sIXwAAH8AY.png","photo","1","42","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/xtrends/status/1588633907104481280",,,,"promotable_user",,,"none",,"false","2008-10-31T23:17:44.000Z","false","Futures, stock, $SPX $SPY trader since 1998. NYU alum. Engineer. Structural Principles of Market Trends. Turkuaz Global. Opinions not advice","false","true","0","1569",,,"57018",,"22","false","false","17094120","17094120","false","false",,"1275","NYC","1447",,"xTrends","57018",,"1F743A","http://abs.twimg.com/images/themes/theme18/bg.gif","https://abs.twimg.com/images/themes/theme18/bg.gif","false",,"https://pbs.twimg.com/profile_banners/17094120/1653099267",,"http://pbs.twimg.com/profile_images/1539097288240406530/ds8WdPdT_normal.jpg","https://pbs.twimg.com/profile_images/1539097288240406530/ds8WdPdT_normal.jpg","FFFFFF","DAECF4","663B12","true","false","false","xtrends","5443",,"none","https://t.co/qnOl7Gckxh",,"false",,,,,,,,,,,,,,,,,
"1587967426288828417","2022-11-03T00:38:32.000Z","9","So it begins. @sundarpichai @tim_cook @satyanadella, listen up!

You easily got 20% to 40% dead weights in your ranks sitting on their (_)|(_)s all day, doing nothing, but surfing the web for (•)(•)s. Time to optimize your org. 

$AAPL $MSFT $GOOG",,,"1587967426288828417",,,"4","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","GOOG",,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1587967426288828417",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"14130366","Sundar Pichai","sundarpichai","1636590253","Tim Cook","tim_cook","20571756","Satya Nadella","satyanadella",,,,,,,
"1587960063959789568","2022-11-03T00:09:16.000Z","7103","NEW: Elon Musk plans to eliminate ~3,700 jobs at Twitter on Friday. About half the staff. He also plans to end the “work from anywhere” policy… story w/ @EdLudlow https://t.co/mADZUbJcDy",,,"1587960063959789568","https://pbs.twimg.com/media/FgmRQwBVQAUrUxE.jpg","photo","791","2071","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,,,,,,,,"https://twitter.com/KurtWagner8/status/1587960063959789568",,,,"promotable_user",,,"none",,"false","2011-08-21T15:29:27.000Z","false","Covering social media, Facebook + Twitter for Bloomberg @Business. DMs are open. Go Seahawks. Go M’s.","false","false","0","11001",,,"37114",,"1192","false","true","359425864","359425864","false","false",,"1374","San Francisco","1721",,"Kurt Wagner","37114",,"12D2E0","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/359425864/1483993651",,"http://pbs.twimg.com/profile_images/1121824103491497984/_KeWsihV_normal.jpg","https://pbs.twimg.com/profile_images/1121824103491497984/_KeWsihV_normal.jpg","000000","DDEEF6","333333","true","false","false","KurtWagner8","12025",,"none","https://t.co/y3rH6OnntD",,"true",,"323248050","Ed Ludlow","EdLudlow",,,,,,,,,,,,,
"1587842958136573952","2022-11-02T16:25:56.000Z","8","4. $MSFT - Dominant position in Desktop OS and enterprise applicable with strong growth in Azure, but more richly valued than the others on the list.
5. $AAPL - Market saturation is a concern. It has a higher market cap than $GOOG + $AMZN + $META combined. 25X earnings is rich.",,,"1587843461776130055",,,"1","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","MSFT","AAPL","GOOG","AMZN","META",,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1587843461776130055",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1628705627076952064","2023-02-23T10:37:36.000Z","0","The socks nobody can get enough of in the World! Seniors don’t go anywhere",,,"1628705627076952064",,,"0","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,,,,,,,,"https://twitter.com/heomai2019/status/1628705627076952064",,,,"promotable_user",,,"none",,"false","2022-11-11T06:14:17.000Z","false","We have two unswerving pursuits in business operation: One is to constantly explore and find better materials, technologies and styles, so as to provide custome","false","false","0","0",,,"352",,"1","false","false","1590951001762459600","1590951001762459648","false","false",,"4","","1",,"Heomai","352",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1590951001762459648/1669196136",,"http://pbs.twimg.com/profile_images/1595350580410871808/v8IujzZQ_normal.jpg","https://pbs.twimg.com/profile_images/1595350580410871808/v8IujzZQ_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","heomai2019","1",,"none","https://t.co/zMmttNA8MI",,"false",,,,,,,,,,,,,,,,,"17057"
"1625766865472741378","2023-02-15T08:00:00.000Z","70","Maverik &amp; Coke teamed up to give away a tricked-out 2022 Mercedes Benz Sprinter and $20,000 in the Happy Camper sweepstakes.",,,"1625766865472741378",,,"5","12","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,,,,,,,,"https://twitter.com/Maverik/status/1625766865472741378",,,,"promotable_user",,,"none",,"false","2009-10-29T22:53:35.000Z","false","Adventure's First Stop

...not a parody account","false","true","0","8054",,,"8838",,"2038","true","true","86184011","86184011","false","false",,"45","Salt Lake City, Utah","2271",,"Maverik, Inc.","8838",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/86184011/1673646220",,"http://pbs.twimg.com/profile_images/1328849932845862912/xBCIK4We_normal.jpg","https://pbs.twimg.com/profile_images/1328849932845862912/xBCIK4We_normal.jpg","FFFFFF","EFEFEF","333333","true","false","false","Maverik","7794",,"none","https://t.co/8rfEPfuuOv",,"false",,,,,,,,,,,,,,,,,"633712"
"1587568968356749315","2022-11-01T22:15:12.000Z","19","Swiss National Bank’s Top 5 stock holdings are $AAPL, $MSFT, $AMZN, $GOOGL and $GOOG (close to 20% of its portfolio). I believe they’re unloading to raise liquidity. They recently announced a staggering $143B for the first 9 months of the year. 

https://t.co/9Q81EF63Lo",,,"1587568968356749315",,,"2","2","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","MSFT","AMZN","GOOGL","GOOG",,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1587568968356749315","reuters.com/business/finan…","https://www.reuters.com/business/finance/swiss-national-bank-posts-loss-1426-billion-first-nine-months-2022-2022-10-31/","https://t.co/9Q81EF63Lo","promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1587079654002786304","2022-10-31T13:50:50.000Z","14","Taking profit on my shorts in $AAPL, $ABNB, etc. De-risking ahead of the binary FOMC meeting.

Better to react to the news than to gamble. There will be other opportunities.",,,"1587079654002786304",,,"4","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","ABNB",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1587079654002786304",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1587030809613058048","2022-10-31T10:36:45.000Z","1","What PE should an essentially zero growth (due to market saturation) tech monopoly company like $AAPL be trading at?",,,"1587030809613058048",,,"4","1","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1587030809613058048",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1586143220672733190","2022-10-28T23:49:47.000Z","10","Well, the 🐐 has spoken. $AAPL",,,"1586143220672733190",,,"2","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1586143220672733190",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1586104306197008385","2022-10-28T21:15:09.000Z","5448","Apple, own it, don't trade it",,,"1586104306197008385",,,"1917","295","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live",,,,,,,,,,,,,,,,,,,,,"https://twitter.com/jimcramer/status/1586104306197008385",,,,"promotable_user",,,"none",,"false","2008-03-25T15:16:57.000Z","false","Host of @madmoneyoncnbc and I run the CNBC Investing Club. Follow along and join my mailing list at https://t.co/YXMQz9ylR3","false","false","0","12731",,,"2010673",,"688","true","true","14216123","14216123","false","false",,"18205","New York City","6422",,"Jim Cramer","2010673",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/14216123/1637266410",,"http://pbs.twimg.com/profile_images/1461426655046606860/PzlSk4fZ_normal.jpg","https://pbs.twimg.com/profile_images/1461426655046606860/PzlSk4fZ_normal.jpg","FFFFFF","C7C7C7","000000","true","false","false","jimcramer","124137",,"none","https://t.co/GnLAn0PlX8",,"true",,,,,,,,,,,,,,,,,
"1586012962757791744","2022-10-28T15:54:32.000Z","4","@FibonacciInves1 Bull market! $AAPL just saved us all 😉 https://t.co/ILIDb2a5bf",,,"1586023620924837889","https://pbs.twimg.com/tweet_video_thumb/FgKwEp_XEAAptIK.jpg","photo","1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1586023620924837889",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,"1541931755741057024","Fibonacci Investing⚡️","FibonacciInves1",,,,,,,,,,,,,
"1585998321243500544","2022-10-28T15:30:13.000Z","9","BTW, BIL just said $AAPL will lead the bull market we're in.",,,"1586017498205487106",,,"3","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1586017498205487106",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1585998321243500544","2022-10-28T14:31:51.000Z","9","I get that $AAPL earnings was perceived as favorable, but when you have other tech monopolies trading at half the valuation with higher growth rates and cloud computing exposure, why would you buy $AAPL, which is still trading at near pandemic highs?",,,"1586002813179424768",,,"3","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","AAPL",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1586002813179424768",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1585998321243500544","2022-10-28T14:14:00.000Z","10","Shorted $AAPL at $152. Tactical.",,,"1585998321243500544",,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL",,,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1585998321243500544",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1585697356137234449","2022-10-27T20:31:41.000Z","13","Looks like I'll be wrong on both $AAPL and $AMZN. A complete slaughterhouse on all mega tech monopolies.

Can't say that I've anticipated this.",,,"1585730980639559680",,,"3","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","AMZN",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1585730980639559680",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1585697356137234449","2022-10-27T18:44:45.000Z","15","I could be wrong, but I expect both $AAPL and $AMZN to fare better than their tech monopoly counterparts.

Both derive a higher % of their revenue from consumers than their counterparts, and IMO, consumers have been quite resilient, due to credit cards as $V earnings demonstrate.",,,"1585704068885975055",,,"8","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","AMZN","V",,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1585704068885975055",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1585697356137234449","2022-10-27T18:18:05.000Z","11","Based on the put option premiums, it looks like the market is expecting $AAPL and $AMZN earnings to be shit shows.",,,"1585697356137234449",,,"1","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","AMZN",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1585697356137234449",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
"1585672814312521729","2022-10-27T16:40:33.000Z","3","Will master level financial engineering company, $AAPL, save $NDX and technology once again with its yet another record earnings?",,,"1585672814312521729",,,"3","0","https://mobile.twitter.com/search?q=%24aapl+%28from%3AAssetReset%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live","AAPL","NDX",,,,,,,,,,,,,,,,,,,"https://twitter.com/AssetReset/status/1585672814312521729",,,,"promotable_user",,,"none",,"false","2016-01-15T23:44:10.000Z","false","Ex-Silicon Valley executive. MBA. Ex-Big 4 consultant. Global trader and investor. Not trading advice. Do your own due diligence.","false","false","0","56949",,,"6350",,"382","true","true","4765224798","4765224798","false","false",,"175","","788",,"DMC","6350",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4765224798/1622729853",,"http://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","https://pbs.twimg.com/profile_images/1605994363464695809/cVIuDJ0-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AssetReset","35298",,"none",,,"false",,,,,,,,,,,,,,,,,
