,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_signal
691,2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.78801727294922,107140400,39.93412532806396,38.192350158691404,39.80891002912934,38.747507815580974,0.6641868968854112,0.6221719482129688
692,2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.79983901977539,66364400,40.02987537384033,38.284450149536134,39.92353771806364,38.83633106841857,0.6793648230000073,0.6336105231703766
693,2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.33392333984375,117874000,40.0707504272461,38.36345016479492,39.98034369327317,38.90235731898114,0.6442265376569694,0.6357337260676952
694,2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.29370880126953,86606800,40.093625450134276,38.443900146484374,40.02769200015452,38.96412765610061,0.6059646521795301,0.6297799112900622
695,2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,38.13996124267578,87714000,40.0961254119873,38.53155014038086,40.05505453601685,39.01710298828134,0.5561186658492545,0.6150476622019007
696,2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.517940521240234,114446000,40.13750038146973,38.59555015563965,40.017192315510776,39.04221664445474,0.45827807248062413,0.5836937442576454
697,2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.19673156738281,126323200,40.18775043487549,38.68465019226074,40.05126923784309,39.094482658397695,0.43363616465730814,0.553682228337578
698,2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,38.04537582397461,286856000,40.200375366210935,38.7688501739502,40.06686265829497,39.13842452091497,0.39662458335366324,0.5222706993407951
699,2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.759178161621094,179629600,40.17600021362305,38.84960014343262,40.05216130742127,39.16878036221717,0.338975779396435,0.48561171535192305
700,2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.435157775878906,95042800,40.14262523651123,38.920550155639646,40.0062411538406,39.18451445369196,0.26262452576072803,0.44101427743368404
701,2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.8135871887207,196458400,40.16787528991699,39.00630020141602,40.00278973163703,39.21531785631986,0.23172124904205305,0.3991556717553579
702,2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.52740478515625,113077600,40.18250026702881,39.07875022888184,39.97085733264649,39.233050471453836,0.18073739408229272,0.35547201622074487
703,2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.54159164428711,83242400,40.20150012969971,39.14710021972656,39.94339462781204,39.25067590127466,0.13992962547800403,0.31236353807219674
704,2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.91248321533203,211805600,40.15512523651123,39.19980026245117,39.855214361454195,39.24153182008956,0.05331488561665765,0.2605538075810889
705,2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.27861404418945,150046800,40.0727502822876,39.23805023193359,39.711622502973995,39.20647174272966,-0.06860069428741866,0.19472290720738739
706,2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.92385482788086,186581600,39.98050022125244,39.25865020751953,39.54599177387286,39.158080688011324,-0.1932513543913288,0.11712805488764415
707,2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.6069221496582,177549200,39.86412525177002,39.26620025634766,39.364230725212536,39.09845010271439,-0.3154334070302056,0.030615762504074173
708,2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.21949005126953,146640000,39.760000228881836,39.28410026550293,39.26144683208869,39.066550092702535,-0.3559130551280134,-0.04669000102234337
709,2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.47728729248047,102016800,39.651500129699706,39.30485023498535,39.194404174926404,39.04658730208223,-0.3618340711996808,-0.10971881505781089
710,2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.252601623535156,88022000,39.52562503814697,39.316150207519534,39.11112755777381,39.01809367042505,-0.3812953867911517,-0.16403412940447906
711,2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.451263427734375,105199200,39.40212497711182,39.33505020141602,39.055781959823626,38.99895269430238,-0.37544554597991464,-0.20631641271956622
712,2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.37795639038086,74795200,39.27412490844726,39.35275016784668,38.9983264769498,38.977523152943405,-0.37276604313986894,-0.23960633880362678
713,2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.53641891479492,64921200,39.17912483215332,39.364700164794925,38.9622952821817,38.96350259525483,-0.35305688463220264,-0.262296447969342
714,2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.29990768432617,80655200,39.073749732971194,39.3684001159668,38.90588610596295,38.94022794178934,-0.3535348158910736,-0.2805441215536883
715,2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.75164794921875,85135200,39.00037479400635,39.378050079345705,38.90032550991049,38.93659154593141,-0.3117891355431013,-0.2867931243515709
716,2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.73036575317383,69630400,38.958749771118164,39.40175010681153,38.893151724484675,38.932215436794465,-0.2773240521452891,-0.28489930991031454
717,2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.85807800292969,65051600,38.8879997253418,39.433450088500976,38.89951813972162,38.933304991605375,-0.23639200899454949,-0.27519784972716155
718,2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.87226867675781,62468000,38.825999641418456,39.4693000793457,38.90670674299776,38.93494003013541,-0.2004322858817602,-0.26024473695808126
719,2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,37.025997161865234,67622400,38.78724975585938,39.501800079345706,38.92868712584935,38.94288358828459,-0.15701143948160023,-0.23959807746278505
720,2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.895912170410156,64500400,38.75874977111816,39.49610008239746,38.935478828149414,38.945123447567546,-0.13217167550534725,-0.2181127970712975
721,2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,37.13005828857422,65576800,38.72262477874756,39.50320007324219,38.96519526102004,38.95698140543905,-0.09146039274853734,-0.19278231620674546
722,2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.8135871887207,96486000,38.737749862670896,39.52065010070801,39.060891066704144,38.99670767270431,-0.0008864894532223389,-0.15440315085604084
723,2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.953121185302734,75989200,38.75949993133545,39.52895011901855,39.16152051798716,39.0406603249581,0.08185238157031449,-0.10715204437076976
724,2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.78520584106445,65496800,38.80562477111816,39.52735008239746,39.23566129024638,39.07592849365421,0.1315838146418855,-0.0594048725682387
725,2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.891178131103516,170336800,38.837999725341795,39.501950073242185,39.21274106564051,39.072754785349524,0.09366306643971001,-0.02879128476664895
726,2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.95505142211914,95896400,38.89249973297119,39.506600036621094,39.19843239272237,39.07235263690445,0.0682703937498701,-0.009378949063345136
727,2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.93611526489258,87937200,38.96274967193604,39.50005004882812,39.18358164505703,39.07118192730962,0.04600236132227309,0.0016973130137785126
728,2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.15607452392578,71028800,39.01224975585937,39.48630004882813,39.1922883003734,39.079174852743705,0.04657882052202211,0.010673614515427235
729,2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.992889404296875,84828400,39.039499855041505,39.460350036621094,39.18373712086425,39.08008960030385,0.03273891712601085,0.015086675037543962
730,2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.229408264160156,68002000,39.09112491607666,39.44265007019043,39.19980986321312,39.09077239697928,0.041465614839957254,0.02036246299802662
731,2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.56333541870117,177816800,39.202750015258786,39.46860008239746,39.34863756794896,39.15633037211498,0.16030884885566365,0.04835174016955404
732,2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.43132400512695,178803200,39.36412506103515,39.51470008850097,39.57067211435152,39.25529782047031,0.3247836099425996,0.10363811412416317
733,2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.98003005981445,144187200,39.54612503051758,39.573850021362304,39.82679841979739,39.37312921266886,0.4962120125555529,0.18215289381044114
734,2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.47154235839844,134551200,39.71375007629395,39.609400024414064,40.00734141290356,39.46526139442349,0.5819898056978587,0.2621202761879247
735,2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.76007843017578,165573600,39.87275009155273,39.65005004882813,40.19973748334968,39.565741345724064,0.6668927756017311,0.34307477607068604
736,2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.798377990722656,237594400,40.08775005340576,39.71620002746582,40.47833391350685,39.70532011647999,0.8133621241735298,0.43713224569125486
737,2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,41.21226501464844,140105200,40.31787509918213,39.788150024414065,40.77206401698239,39.85658207269646,0.9537485126651291,0.5404554990860299
738,2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.34471893310547,97446000,40.554250144958495,39.85485000610352,41.051153100093444,40.007402359635755,1.0640369619377381,0.6451717916563715
739,2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.682926177978516,97638000,40.80037517547608,39.921500015258786,41.33771007849322,40.16632781115165,1.1668381905537046,0.7495050714358382
740,2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.5977783203125,117930400,41.04887523651123,39.98415000915527,41.588404472989396,40.315491474271326,1.226903663017282,0.8449847897521271
741,2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.46010971069336,100582000,41.2698751449585,40.0375,41.78641352720339,40.44694277105427,1.2358505099641377,0.9231579337945293
742,2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.293968200683594,67928400,41.44600009918213,40.08709999084473,41.94889798224838,40.56637639984335,1.2148163282912918,0.9814896126938819
743,2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.66969680786133,99130000,41.581875038146975,40.133399963378906,42.033288563412604,40.655341995319006,1.13204225577595,1.0116001413102957
744,2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.13325119018555,116632400,41.698375129699706,40.16924995422363,42.055832553350804,40.718661935022716,1.0092188924919796,1.0111238915466325
745,2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.61272430419922,94550000,41.88737525939941,40.21845001220703,42.12432483644872,40.79930270329158,0.9417736772047007,0.9972538486782462
746,2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.387229919433594,87598000,42.06112518310547,40.27604995727539,42.16367470670323,40.86746724332411,0.8592534083669889,0.9696537606159948
747,2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.346885681152344,65049600,42.23375015258789,40.31844993591309,42.195229394815755,40.931292015424525,0.7814184375793616,0.9320066960086683
748,2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.096946716308594,100525200,42.434250068664554,40.37984992980957,42.29901705696779,41.02359428334561,0.7745515854934695,0.9005156739056286
749,2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.5289421081543,102355600,42.66612510681152,40.45639999389648,42.43625368758674,41.130120063546435,0.7966412168437103,0.8797407824932448
750,2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.531314849853516,56106800,42.88562507629395,40.539850006103514,42.56065812735712,41.2325663475319,0.8050686963360008,0.864806365261796
751,2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.322444915771484,82867200,43.02362499237061,40.610899963378905,42.65226202803479,41.3223676313335,0.7849468954680461,0.848834471303046
752,2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,41.08033752441406,105715200,43.10300006866455,40.682900009155276,42.710856294989064,41.398647403871585,0.7398950267607489,0.8270465823945865
753,2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.22819519042969,166665600,43.10850009918213,40.73665000915528,42.67839368897913,41.43673962065641,0.6245704536031766,0.7865513566363046
754,2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.79075622558594,166108800,43.17050018310547,40.815550003051754,42.70545157820768,41.49657342086121,0.5743639954809225,0.7441138844052283
755,2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.600860595703125,159037200,43.20725021362305,40.9038500213623,42.710884833896415,41.54621763035448,0.5125285159144113,0.697796810707065
756,2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,40.304141998291016,130169600,43.17350025177002,40.99340003967285,42.68603873190052,41.581660106142124,0.4333123593775312,0.6448999204411583
757,2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,40.26617431640625,109400800,43.115875244140625,41.088850021362305,42.65974931433019,41.61414401756447,0.3631194302609444,0.5885438224051155
758,2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,40.116641998291016,114240000,43.043375205993655,41.16819999694824,42.62096353455674,41.63917753164857,0.29142265701937475,0.5291195893279673
759,2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.190216064453125,102693200,42.956875228881835,41.24365005493164,42.59325289612797,41.66626868064489,0.2381115073104496,0.47091797292446375
760,2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,40.20208740234375,93420800,42.87550010681152,41.3241000366211,42.569371551667864,41.692787508043004,0.19462689862550775,0.41565975806467254
761,2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.985389709472656,141095200,42.85050010681152,41.416850051879884,42.6263361221982,41.75061935252117,0.22415181708545617,0.3773581698688293
762,2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.75514221191406,77636800,42.82212505340576,41.50630004882812,42.654780228375564,41.79667346564036,0.22538468535675094,0.34696347296641367
763,2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.89044189453125,95273600,42.83375015258789,41.595250091552735,42.69408697501744,41.846509842208,0.23514978878327497,0.32460073612978596
764,2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.87858200073242,81906000,42.873000144958496,41.68895011901856,42.72845967312776,41.89390162506948,0.23912352930993563,0.3075052947658159
765,2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.293968200683594,160677200,42.90887508392334,41.78185012817383,42.80122544760852,41.95659176938737,0.2744120892175985,0.30088665365617245
766,2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.87549591064453,117684400,42.9872501373291,41.88745010375977,42.92539440900165,42.04084305459713,0.3477929560421842,0.31026791413337484
767,2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.42925262451172,109745600,43.044250106811525,41.980950088500975,42.99297573400465,42.10335894741815,0.3638286608083021,0.32098006346836033
768,2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.384159088134766,93902400,43.05937519073486,42.073200149536135,43.04959723799268,42.161560617161705,0.3684571334269009,0.3304754774600685
769,2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.54081344604492,83799600,43.060000038146974,42.16550010681152,43.11654022739423,42.2239503430263,0.3810466498361649,0.3405897119352878
770,2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.54081344604492,65397600,43.06049995422363,42.260550079345705,43.17710769399564,42.28389341297464,0.38656781910454185,0.34978533336913864
771,2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.48692321777344,132742000,43.016500091552736,42.32845008850098,43.126192849906026,42.29795648819347,0.29794143732125633,0.33941655415956223
772,2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.494049072265625,85992800,42.98562507629394,42.382050094604494,43.08084129523677,42.311762175945844,0.22570773565569624,0.31667479045878905
773,2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.60798263549805,65920800,43.00562515258789,42.43510009765625,43.05123740595362,42.32973230464458,0.17611477608910064,0.2885627875848514
774,2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.16885757446289,103999600,42.97287502288818,42.48245010375977,42.98040517032802,42.32886040767361,0.09835817862533247,0.2505218657929476
775,2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,40.88806915283203,102223600,42.98799991607666,42.56385009765625,42.988461689983346,42.35772857312598,0.09674420266534156,0.2197663331674264
776,2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.880943298339844,118071600,43.018374824523924,42.64375007629395,42.99503666540253,42.385170547979264,0.09377892729570902,0.1945688519930829
777,2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.07083511352539,89738400,43.06074981689453,42.72805007934571,43.02003314439507,42.419379534130044,0.10634147694378271,0.17692337698322289
778,2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.5384407043457,94640000,43.13562488555908,42.817550048828124,43.089553797309826,42.47156072887004,0.15425983532090015,0.17239066865075836
779,2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.384159088134766,82271200,43.198499870300296,42.90725006103516,43.13697739050688,42.515323113066465,0.17708192061159167,0.17332891904292505
780,2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.37940979003906,86336000,43.26049995422363,42.99185005187988,43.17940815881705,42.55717320501538,0.19254549857532055,0.17717223494940418
781,2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.36991500854492,95839600,43.28074989318848,43.048050003051756,43.216845317170964,42.59698987625137,0.20166869553050049,0.18207152706562346
782,2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.604896545410156,74670800,43.32549991607666,43.090849990844724,43.27428859123318,42.64495104560717,0.22626197995415964,0.19090961764333073
783,2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,42.0345344543457,101672400,43.38574981689453,43.131100006103516,43.36935625725599,42.70877645889601,0.27904855604203505,0.20853740532307163
784,2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,41.820892333984375,118263600,43.43537483215332,43.1776000213623,43.433941433741275,42.7612754452276,0.2992769233486072,0.22668530892817876
785,2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.511627197265625,137547200,43.49949989318848,43.232550048828124,43.56166144251629,42.84024509544921,0.3697490571112283,0.2552980585647887
786,2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.549598693847656,124773600,43.53499984741211,43.26635002136231,43.68102688862988,42.91768641040058,0.42393925477367134,0.28902629780656525
787,2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.359718322753906,129700400,43.58400001525879,43.28740005493164,43.76997686861434,42.984247793462,0.4456105732559905,0.3203431528964503
788,2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.01316452026367,108434400,43.61712493896484,43.29835006713867,43.81569335731774,43.03388513489487,0.4283944003002773,0.3419534023772158
789,2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.02265167236328,130756400,43.642499923706055,43.30235000610352,43.85800811581446,43.081968004959116,0.41082154514046465,0.3557270309298656
790,2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.353302001953125,204420400,43.63262500762939,43.29404998779297,43.82915022908696,43.100518291242125,0.33613275366605677,0.35180817547710386
791,2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.61510467529297,166116000,43.63937492370606,43.27625,43.7289930789442,43.087850913255686,0.21176251736238783,0.3237990438541607
792,2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,40.71003723144531,156572000,43.65074977874756,43.263949966430665,43.64789836920752,43.07960180397935,0.11988528722687164,0.2830162925287029
793,2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.867408752441406,202561600,43.61174983978272,43.247050018310546,43.49000344627983,43.03687238729258,-0.024261989089247038,0.2215606362051129
794,2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.632423400878906,184192800,43.583499908447266,43.23650001525879,43.32357457569849,42.9861126977978,-0.15666509872664847,0.1459154892187606
795,2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.74160385131836,129915600,43.523124885559085,43.218149948120114,43.1839482512458,42.941853304509465,-0.24944075277173994,0.06684424082066047
796,2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,39.82468795776367,188923200,43.46749992370606,43.20629997253418,43.06595315063422,42.90276100609044,-0.3123054226483788,-0.008985691873147409
797,2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.0966796875,346375200,43.310874938964844,43.15889999389648,42.78586237438335,42.79382920193002,-0.5031844938180754,-0.10782545226213304
798,2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.144866943359375,290954000,43.07950000762939,43.07565002441406,42.43697085046979,42.64985556159124,-0.7269707278472666,-0.23165450737915982
799,2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.69721984863281,272975200,42.93799991607666,43.015999984741214,42.27702121659879,42.57564552760037,-0.763590039652712,-0.33804161383387027
800,2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,37.86882400512695,206434400,42.75312480926514,42.93884994506836,42.04920951230683,42.47012995089186,-0.8531797520174749,-0.4410692414705913
801,2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.82678985595703,217562000,42.51387481689453,42.84414993286133,41.738570365812954,42.32571303023418,-1.0011981213046042,-0.553095017437394
802,2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.27724075317383,282690400,42.27799987792969,42.76084991455078,41.48751613245242,42.19931255514764,-1.0806288640663197,-0.6586017867631792
803,2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.77872848510742,243278000,42.098250007629396,42.72699996948242,41.410371898739506,42.13963369723859,-1.0049049821315776,-0.7278624258368589
804,2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,39.16719055175781,130196800,41.95012493133545,42.6894499206543,41.379384011666474,42.098275477130116,-0.9016183301978273,-0.7626136067090526
805,2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,39.889347076416016,162579600,41.80349979400635,42.67104988098144,41.42349018001222,42.088245018391554,-0.749993560802821,-0.7600895975278064
806,2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.22875213623047,204588800,41.72512493133545,42.68699989318848,41.59720553175306,42.133706051917024,-0.5105723116328065,-0.7101861403488064
807,2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.09528732299805,160704400,41.649749755859375,42.70094985961914,41.74104292577137,42.171893978075,-0.3283414197621326,-0.6338171962314717
808,2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,40.957061767578125,135722000,41.58537483215332,42.71514991760254,41.8573723162578,42.20289819563593,-0.1933928301962382,-0.545732323024425
809,2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.77116012573242,149886400,41.5107500076294,42.72389991760254,41.944051317667025,42.22503951467196,-0.1010155025713928,-0.45678895893381855
810,2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.11197280883789,123967600,41.4892499923706,42.7395499420166,42.05652262074636,42.26033208272405,0.0010294428348487372,-0.3652252785800851
811,2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,41.82696533203125,135249600,41.54412498474121,42.753699951171875,42.22971094258004,42.32365239320546,0.14079651467352505,-0.26402091992936305
812,2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.65396499633789,152648800,41.637375068664554,42.79004997253418,42.46902421520821,42.41850917406703,0.3178984156475053,-0.14763705281398934
813,2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.51573944091797,155712400,41.76774997711182,42.82064994812012,42.671736180180005,42.503959788708016,0.44146370421692893,-0.02981690140780565
814,2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.45138931274414,151128400,41.90712490081787,42.850149917602536,42.84871357057209,42.58341229814287,0.5278584894946974,0.081718176772695
815,2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.70779037475586,195208000,42.001749992370605,42.855299911499024,42.93455037337475,42.62916083547059,0.5273091053724741,0.17083636249265086
816,2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.99617004394531,153816000,42.10712509155273,42.85424995422363,43.04102192624066,42.68497812343123,0.545000643668665,0.2456692187278537
817,2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,42.14155960083008,113605600,42.31112518310547,42.865650024414066,43.15187715527057,42.74458689627921,0.564815956287589,0.3094985662398008
818,2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.105812072753906,95154000,42.563375091552736,42.87724998474121,43.248603096886356,42.80038739219909,0.5709124892167594,0.3617813508351926
819,2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.714942932128906,126814000,42.713375091552734,42.87735000610351,43.29706943954711,42.83792120798831,0.5364763093623921,0.39672034254063254
820,2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,42.170166015625,95096400,42.93087520599365,42.88700004577637,43.38639621771896,42.89270863553197,0.5414739473605792,0.42567106350462197
821,2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.894676208496094,128740800,43.24125022888184,42.93404998779297,43.539596476210946,42.97515139225168,0.5998454791639602,0.46050594663648964
822,2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.30937957763672,128828400,43.557625198364256,42.98964996337891,43.71963493611236,43.07141997707224,0.6734432791110407,0.5030934131313999
823,2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.892303466796875,126774000,43.77337512969971,43.03409996032715,43.84086020935649,43.146756460527286,0.6885305209030648,0.5401808346857329
824,2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.52765655517578,117473600,43.949625205993655,43.080149993896484,43.91411167611793,43.2041385840498,0.6619917116555385,0.564543010079694
825,2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.57769775390625,90975200,44.09062519073486,43.112099990844726,43.98538660926109,43.26132916797417,0.6378429959742107,0.5792030072585973
826,2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.42756271362305,157618800,44.153500175476076,43.141050033569336,44.03487370058053,43.31010061503853,0.5990903003490615,0.5831804658766901
827,2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.779293060302734,133787200,44.18937530517578,43.15240005493164,44.01488580175757,43.33029277770131,0.5076562233028099,0.5680756173619141
